Isolate_ID,Consensus,LIMS_Status,LIMS_Reason,LIMS_SerotypeID,LIMS_Subgenus,LIMS_Serogroup,LIMS_Variant,LIMS_Vaccine,#Reads_raw,#Reads_filtered,GC%,KmerID,Contam_Flag,MOST,MOST_Light,MOST_ST,MLST,MLST_meanCov,SeqSero,SeqSero_comment,N50,sistr_Serogroup,sistr_Serovar,serovar_antigen,serovar_cgmlst,vaccine,mono,sseJ,ReadLenRange,#Contigs,#Contigs>25Kbp,#Contigs>50Kbp,AssemblySize,AssemblyGC,L50
P00527-21,3-Newport,Pass,,Newport,I,C2,,,1698975,1569062,51,82.32-salmonella--6.78-citrobacter,Off,Newport,AMBER,*166,"5,14,6,12,5,14,58",70.74,Newport,,118459,C2-C3,Newport,Newport|Bardo|Ferruch|Kottbus,Newport,NA,NA,NA,15-151,76,49,40,5095390,52.07,15
P00687-21,3-Infantis,Pass,,Infantis,I,C1,,,3275244,3020113,51,79.82-salmonella--6.75-citrobacter,Off,Infantis,AMBER,*32,"17,18,22,17,5,21,19",156.33,Infantis,,285916,C1,Infantis,Virchow|Infantis|Senegal,Infantis,NA,NA,NA,15-151,55,26,23,4908900,52.15,6
P00994-21,3-Kentucky,Pass,,Kentucky,I,C3,,,3731969,3427900,52,78.74-salmonella--6.6-citrobacter,Off,Kentucky,AMBER,*198,"76,14,3,77,64,64,67",183.78,Kentucky,,289560,C2-C3,Kentucky,Kentucky,Kentucky,NA,NA,NA,15-151,59,25,22,4847049,52.17,6
P02202-21,3-Typhimurium,Pass,,Typhimurium,I,B,,Field strain,4882768,3000000,51,91.72-salmonella--6.09-citrobacter,Off,Typhimurium,AMBER,*36,"18,14,12,9,5,18,21",154.04,Typhimurium,,282303,B,Typhimurium,Typhimurium|Lagos,Typhimurium,2-Wild_Type,NA,NA,15-151,68,25,21,4808420,52.06,7
P02071-21,3-Typhimurium,Pass,,Typhimurium,I,B,,Field strain,3881921,3000000,51,99.77-salmonella--6.11-citrobacter,Off,Typhimurium,AMBER,*19,"10,7,12,9,5,9,2",153.34,Typhimurium,,220676,B,Typhimurium,Typhimurium|Lagos,Typhimurium,2-Wild_Type,NA,NA,15-151,62,33,24,4910917,52.14,7
S01619-22,3-Infantis,Pass,,Infantis,I,C1,,,2614001,2387047,51,79.81-salmonella--6.75-citrobacter,Off,Infantis,AMBER,*32,"17,18,22,17,5,21,19",128.27,Infantis,,168106,C1,Infantis,Virchow|Infantis|Senegal,Infantis,NA,NA,NA,15-151,68,35,30,4920163,52.14,8
S01618-22,3-Infantis,Pass,,Infantis,I,C1,,,5326757,3000000,51,79.82-salmonella--6.77-citrobacter,Off,Infantis,AMBER,*32,"17,18,22,17,5,21,19",162.57,Infantis,,173533,C1,Infantis,Virchow|Infantis|Senegal,Infantis,NA,NA,NA,15-151,63,36,29,4920446,52.14,9
P01936-21,3-Enteritidis,Pass,,Enteritidis,I,D1,,Field strain,7779035,3000000,52,98.88-salmonella--6.11-citrobacter,Off,Enteritidis,AMBER,*11,"5,2,3,7,6,6,11",162.07,Enteritidis,sdf gene detected. ,218107,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis,2-Wild_Type,NA,NA,15-151,55,34,24,4743162,52.12,8
S01574-22,3-Infantis,Pass,,Infantis,I,C1,,,4178586,3000000,51,79.94-salmonella--6.07-citrobacter,Off,Infantis,AMBER,*32,"17,18,22,17,5,21,19",169.82,Infantis,,203943,C1,Infantis,Virchow|Infantis|Senegal,Infantis,NA,NA,NA,15-151,43,27,23,4683283,52.09,8
P00528-21,3-Newport,Pass,,Newport,I,C2,,,2229754,2056661,51,82.36-salmonella--6.79-citrobacter,Off,Newport,AMBER,*166,"5,14,6,12,5,14,58",81.82,Newport,,175120,C2-C3,Newport,Newport|Bardo|Ferruch|Kottbus,Newport,NA,NA,NA,15-151,58,37,28,5101505,52.06,8
S01603-22,3-Typhimurium,Pass,,Typhimurium,I,B,,Field strain,7717306,3000000,51,99.78-salmonella--6.12-citrobacter,Off,Typhimurium,AMBER,*19,"10,7,12,9,5,9,2",145.68,Typhimurium,,168224,B,Typhimurium,Typhimurium|Lagos,Typhimurium,2-Wild_Type,NA,NA,15-151,69,38,30,4910634,52.14,11
S01589-22,3-Infantis,Pass,,Infantis,I,C1,,,3306779,3040113,52,79.94-salmonella--6.08-citrobacter,Off,Infantis,AMBER,*32,"17,18,22,17,5,21,19",178.95,Infantis,,150403,C1,Infantis,Virchow|Infantis|Senegal,Infantis,NA,NA,NA,15-151,67,41,30,4648689,52.17,11
S01512-22,"2-Typhimurium--1-I 1,4,[5],12:i:-",CheckRequired,unknown,Typhimurium (2/3consensus),I,B,,,3189457,2930844,51,96.73-salmonella--6.2-citrobacter--5.75-escherichia,Off,Typhimurium,GREEN,34,"10,19,12,9,5,9,2",133.6,Typhimurium,,192231,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium,NA,NA,NA,15-151,98,34,29,4969949,52.06,9
S01633-22,3-Infantis,Pass,,Infantis,I,C1,,,6093236,3000000,51,79.93-salmonella--6.06-citrobacter,Off,Infantis,AMBER,*32,"17,18,22,17,5,21,19",160.35,Infantis,,183977,C1,Infantis,Virchow|Infantis|Senegal,Infantis,NA,NA,NA,15-151,49,31,26,4649820,52.17,9
S01725-22,3-Typhimurium,Pass,,Typhimurium,I,B,,Field strain,6750815,3000000,51,99.78-salmonella--6.11-citrobacter,Off,Typhimurium,AMBER,*19,"10,7,12,9,5,9,2",138.63,Typhimurium,,220664,B,Typhimurium,Typhimurium|Lagos,Typhimurium,2-Wild_Type,NA,NA,15-151,63,30,27,4918186,52.12,7
S03850-21,3-Give,Pass,,Give,I,E1,,,2646690,2432361,51,82.77-salmonella--6.06-citrobacter,Off,Give,AMBER,*516,"84,11,16,42,40,71,4",97.9,Give,,314099,E1,Give,Give|Joal|Parkroyal|Tomelilla,Give,NA,NA,NA,15-151,43,23,18,4896258,52.08,6
S01580-22,3-Infantis,Pass,,Infantis,I,C1,,,6088740,3000000,51,79.93-salmonella--6.07-citrobacter,Off,Infantis,AMBER,*32,"17,18,22,17,5,21,19",155.35,Infantis,,203943,C1,Infantis,Virchow|Infantis|Senegal,Infantis,NA,NA,NA,15-151,47,30,26,4650319,52.17,8
S01726-22,3-Typhimurium,Pass,,Typhimurium,I,B,,Field strain,5439180,3000000,52,99.76-salmonella--6.11-citrobacter,Off,Typhimurium,AMBER,*19,"10,7,12,9,5,9,2",152.34,Typhimurium,,208499,B,Typhimurium,Typhimurium|Lagos,Typhimurium,2-Wild_Type,NA,NA,15-151,67,35,26,4909827,52.14,7
S01496-22,3-Stanleyville,Pass,,Stanleyville,I,B,,,3823406,3000000,52,77.66-salmonella--6.09-citrobacter,Off,Stanleyville,AMBER,*1986,"51,48,85,50,42,43,45",174.89,Stanleyville,,180960,B,Stanleyville,Stanleyville,Stanleyville,NA,NA,NA,15-151,56,35,30,4645673,52.13,10
S01579-22,3-Infantis,Pass,,Infantis,I,C1,,,6413746,3000000,52,79.92-salmonella--6.07-citrobacter,Off,Infantis,AMBER,*32,"17,18,22,17,5,21,19",179.76,Infantis,,147193,C1,Infantis,Virchow|Infantis|Senegal,Infantis,NA,NA,NA,15-151,66,42,34,4649585,52.18,13
